recipe_id,ingredients
7,にんじん
13,卵
14,ピーマン
54,キャベツ
58,大根
100,"キャベツ,卵"
107,ピーマン
112,卵
115,キャベツ
118,大根
121,にんじん
125,"大根,にんじん"
127,にんじん
130,にんじん
131,卵
132,"ピーマン,にんじん"
137,"キャベツ,卵"
139,じゃがいも
140,"チーズ,にんじん"
141,にんじん
143,"キャベツ,トマト,にんじん,じゃがいも"
145,キャベツ
159,牛乳
171,キャベツ
174,にんじん
179,"かぼちゃ,にんじん"
184,"きゅうり,トマト"
186,"大根,にんじん"
187,"きゅうり,トマト"
190,きゅうり
192,"大根,卵"
194,きゅうり
196,にんじん
198,キャベツ
205,にんじん
206,卵
214,きゅうり
218,にんじん
223,大根
226,卵
227,"じゃがいも,にんじん"
229,卵
231,卵
232,卵
238,卵
239,卵
240,卵
248,にんじん
250,キャベツ
255,キャベツ
260,きゅうり
262,"大根,にんじん,ピーマン"
263,にんじん
273,"トマト,チーズ"
275,"にんじん,じゃがいも,牛乳"
277,"卵,大根"
283,大根
285,にんじん
287,キャベツ
288,"にんじん,きゅうり"
290,"にんじん,ピーマン,キャベツ"
291,にんじん
292,キャベツ
294,大根
295,きゅうり
296,卵
307,卵
308,卵
328,にんじん
330,"じゃがいも,牛乳"
337,ピーマン
340,キャベツ
354,"ピーマン,にんじん"
367,きゅうり
370,"にんじん,キャベツ"
371,牛乳
377,"きゅうり,にんじん"
379,"にんじん,きゅうり"
381,キャベツ
382,"にんじん,きゅうり"
383,"ピーマン,にんじん"
385,"じゃがいも,かぼちゃ"
390,"ピーマン,トマト"
392,卵
398,卵
402,卵
403,卵
410,"キャベツ,にんじん,ピーマン"
418,"キャベツ,にんじん,きゅうり"
423,"にんじん,じゃがいも"
425,"トマト,トマト"
429,"大根,にんじん"
430,レモン
437,にんじん
439,卵
440,かぼちゃ
441,大根
444,きゅうり
445,卵
446,にんじん
447,"大根,キャベツ"
451,"きゅうり,大根"
453,トマト
456,"じゃがいも,にんじん,きゅうり,卵"
458,ブロッコリー
459,キャベツ
461,卵
462,"にんじん,きゅうり"
463,卵
464,キャベツ
466,きゅうり
493,トマト
495,牛乳
496,"きゅうり,卵"
511,卵
514,卵
517,にんじん
519,"にんじん,きゅうり"
526,にんじん
528,ブロッコリー
537,トマト
539,"ピーマン,にんじん"
541,ブロッコリー
544,ブロッコリー
545,"かぼちゃ,牛乳"
547,トマト
551,"キャベツ,にんじん"
557,大根
562,"トマト,きゅうり"
569,"トマト,きゅうり"
571,卵
577,大根
579,にんじん
580,じゃがいも
583,卵
586,にんじん
587,大根
594,きゅうり
596,にんじん
598,大根
602,"大根,にんじん"
603,卵
607,"ピーマン,にんじん"
608,卵
611,"きゅうり,トマト"
612,"きゅうり,トマト"
614,卵
616,"じゃがいも,にんじん,きゅうり,チーズ"
617,牛乳
618,"卵,牛乳"
620,"ピーマン,キャベツ"
621,にんじん
625,きゅうり
627,にんじん
637,"トマト,ピーマン"
641,にんじん
645,きゅうり
650,牛乳
661,牛乳
665,にんじん
667,にんじん
670,きゅうり
676,卵
690,きゅうり
691,にんじん
693,きゅうり
694,キャベツ
695,きゅうり
696,トマト
697,トマト
698,トマト
703,"ピーマン,にんじん"
704,"じゃがいも,牛乳"
714,かぼちゃ
719,にんじん
721,大根
723,キャベツ
726,きゅうり
727,トマト
731,かぼちゃ
735,"じゃがいも,ブロッコリー"
737,にんじん
738,卵
739,きゅうり
743,きゅうり
745,きゅうり
755,かぼちゃ
757,きゅうり
758,トマト
761,"にんじん,じゃがいも"
762,牛乳
764,"にんじん,牛乳"
766,じゃがいも
767,"じゃがいも,牛乳"
769,大根
771,牛乳
772,卵
777,卵
781,"大根,にんじん"
784,"トマト,キャベツ"
789,トマト
791,"じゃがいも,牛乳"
792,卵
793,トマト
794,キャベツ
799,きゅうり
808,じゃがいも
832,きゅうり
838,トマト
839,"かぼちゃ,にんじん,大根"
840,トマト
841,ブロッコリー
845,にんじん
850,"トマト,かぼちゃ,きゅうり"
855,ブロッコリー
856,"きゅうり,にんじん"
857,牛乳
863,牛乳
864,"じゃがいも,にんじん"
866,牛乳
880,"卵,にんじん"
883,じゃがいも
886,"大根,にんじん"
887,牛乳
893,"じゃがいも,卵"
898,キャベツ
900,かぼちゃ
903,かぼちゃ
908,"にんじん,卵"
913,にんじん
922,ピーマン
926,きゅうり
928,"かぼちゃ,きゅうり,牛乳"
929,"ピーマン,トマト"
938,レモン
946,卵
947,"にんじん,卵"
948,にんじん
955,レモン
958,"きゅうり,にんじん"
959,きゅうり
961,卵
962,"キャベツ,にんじん"
963,卵
965,キャベツ
966,卵
972,にんじん
973,牛乳
974,にんじん
975,卵
977,"じゃがいも,キャベツ"
978,"きゅうり,にんじん"
979,トマト
981,にんじん
985,"トマト,きゅうり"
986,"キャベツ,卵,卵"
988,牛乳
990,ピーマン
994,"かぼちゃ,牛乳"
997,トマト
999,"牛乳,じゃがいも"
1003,きゅうり
1005,"キャベツ,卵"
1009,かぼちゃ
1018,"卵,にんじん"
1019,卵
1020,"卵,トマト"
1025,にんじん
1026,トマト
1029,牛乳
1030,牛乳
1032,卵
1033,大根
1034,トマト
1036,牛乳
1037,にんじん
1038,"大根,にんじん"
1045,キャベツ
1057,"かぼちゃ,ピーマン"
1058,牛乳
1067,トマト
1077,きゅうり
1078,じゃがいも
1080,キャベツ
1087,牛乳
1090,トマト
1093,トマト
1094,"ピーマン,にんじん"
1095,きゅうり
1096,"ブロッコリー,トマト"
1097,卵
1098,"キャベツ,きゅうり"
1100,"卵,ブロッコリー"
1104,牛乳
1106,にんじん
1108,卵
1113,"ブロッコリー,きゅうり,トマト"
1116,きゅうり
1117,きゅうり
1118,"卵,トマト,牛乳"
1119,キャベツ
1120,"にんじん,じゃがいも,キャベツ"
1123,にんじん
1124,にんじん
1126,じゃがいも
1129,にんじん
1130,"キャベツ,きゅうり"
1132,にんじん
1133,"じゃがいも,ブロッコリー,にんじん"
1134,大根
1135,牛乳
1137,"大根,にんじん"
1138,"にんじん,卵,トマト"
1142,きゅうり
1146,卵
1148,卵
1150,牛乳
1152,ピーマン
1153,きゅうり
1155,にんじん
1157,"卵,にんじん"
1161,牛乳
1162,にんじん
1166,"キャベツ,にんじん"
1167,大根
1168,大根
1170,トマト
1171,大根
1172,きゅうり
1176,にんじん
1177,ピーマン
1180,トマト
1181,"きゅうり,大根"
1183,大根
1188,にんじん
1189,ピーマン
1193,キャベツ
1194,ブロッコリー
1195,卵
1197,大根
1198,じゃがいも
1202,"キャベツ,にんじん"
1207,かぼちゃ
1208,トマト
1215,大根
1216,キャベツ
1217,にんじん
1218,きゅうり
1220,牛乳
1221,キャベツ
1224,チーズ
1227,にんじん
1228,卵
1229,にんじん
1233,ピーマン
1237,にんじん
1238,レモン
1239,かぼちゃ
1242,にんじん
1243,きゅうり
1244,大根
1255,牛乳
1256,"にんじん,大根,ブロッコリー"
1261,卵
1263,トマト
1265,にんじん
1268,にんじん
1269,"ブロッコリー,にんじん"
1271,大根
1272,ピーマン
1273,"ブロッコリー,にんじん"
1276,卵
1277,にんじん
1279,牛乳
1287,"大根,にんじん"
1289,にんじん
1293,にんじん
1294,きゅうり
1295,牛乳
1296,"ピーマン,にんじん"
1304,じゃがいも
1306,牛乳
1308,大根
1312,卵
1314,キャベツ
1318,"卵,にんじん"
1319,にんじん
1321,きゅうり
1322,きゅうり
1325,"大根,きゅうり,にんじん"
1335,トマト
1337,にんじん
1341,"にんじん,大根"
1342,キャベツ
1343,大根
1347,にんじん
1352,にんじん
1353,"牛乳,大根,卵"
1354,ピーマン
1355,じゃがいも
1356,大根
1360,"トマト,じゃがいも"
1361,じゃがいも
1362,きゅうり
1366,かぼちゃ
1367,キャベツ
1368,大根
1369,きゅうり
1371,卵
1375,卵
1383,ピーマン
1386,"じゃがいも,卵,牛乳,にんじん"
1388,"大根,にんじん"
1389,きゅうり
1390,大根
1394,"じゃがいも,にんじん"
1395,にんじん
1396,"にんじん,大根"
1397,"かぼちゃ,にんじん"
1398,にんじん
1400,"大根,にんじん"
1405,きゅうり
1406,にんじん
1407,大根
1408,牛乳
1410,卵
1413,キャベツ
1414,大根
1417,牛乳
1419,にんじん
1423,卵
1425,卵
1428,"卵,牛乳"
1430,かぼちゃ
1431,"じゃがいも,卵,キャベツ,トマト"
1432,牛乳
1434,きゅうり
1437,"大根,にんじん,じゃがいも"
1440,にんじん
1443,牛乳
1444,大根
1445,大根
1446,にんじん
1447,"じゃがいも,大根,にんじん"
1450,卵
1453,ピーマン
1455,卵
1456,卵
1457,きゅうり
1458,卵
1460,卵
1464,"キャベツ,卵"
1465,キャベツ
1466,卵
1467,卵
1469,牛乳
1472,"牛乳,ブロッコリー"
1475,"レモン,トマト,キャベツ"
1476,"にんじん,じゃがいも"
1477,牛乳
1479,大根
1488,卵
1491,ピーマン
1493,きゅうり
1494,"レモン,トマト"
1495,"ピーマン,卵"
1496,卵
1500,きゅうり
1501,じゃがいも
1503,トマト
1507,大根
1511,キャベツ
1517,牛乳
1521,"キャベツ,にんじん"
1522,にんじん
1533,にんじん
1537,"牛乳,ブロッコリー"
1549,卵
1551,"卵,にんじん"
1558,卵
1562,"かぼちゃ,牛乳"
1564,"キャベツ,ブロッコリー"
1572,卵
1573,"じゃがいも,牛乳,卵"
1578,大根
1579,卵
1580,"卵,牛乳"
1584,にんじん
1585,かぼちゃ
1586,にんじん
1588,卵
1594,牛乳
1596,卵
1597,かぼちゃ
1601,卵
1602,卵
1606,卵
1608,"キャベツ,トマト"
1609,"ピーマン,にんじん"
1610,"にんじん,かぼちゃ"
1611,"ブロッコリー,卵"
1616,ブロッコリー
1618,牛乳
1621,レモン
1623,"牛乳,卵"
1624,"にんじん,ピーマン"
1625,"にんじん,卵"
1626,トマト
1630,"じゃがいも,にんじん"
1631,ブロッコリー
1635,にんじん
1636,きゅうり
1638,卵
1640,ピーマン
1641,"牛乳,かぼちゃ"
1643,"じゃがいも,にんじん,牛乳"
1647,トマト
1653,"きゅうり,トマト"
1658,大根
1663,にんじん
1664,キャベツ
1674,トマト
1678,"キャベツ,にんじん,じゃがいも"
1683,"大根,じゃがいも"
1688,牛乳
1689,牛乳
1692,にんじん
1694,牛乳
1696,卵
1697,にんじん
1707,ピーマン
1711,"にんじん,ブロッコリー"
1712,卵
1713,卵
1715,ピーマン
1729,にんじん
1736,トマト
1742,大根
1755,ブロッコリー
1756,大根
1757,牛乳
1758,"大根,にんじん"
1769,"にんじん,ピーマン"
1774,きゅうり
1778,"にんじん,ピーマン,キャベツ"
1779,ピーマン
1789,"卵,牛乳"
1790,卵
1793,卵
1794,大根
1795,トマト
1803,きゅうり
1805,ピーマン
1813,大根
1815,きゅうり
1817,"大根,にんじん"
1819,"トマト,卵"
1821,レモン
1822,にんじん
1825,にんじん
1828,大根
1829,にんじん
1830,ピーマン
1836,にんじん
1849,"レモン,大根"
1850,"ピーマン,にんじん,卵"
1855,"牛乳,ブロッコリー,きゅうり"
1862,レモン
1865,にんじん
1866,"きゅうり,にんじん"
1870,にんじん
1871,"ブロッコリー,じゃがいも,にんじん"
1873,"卵,キャベツ,トマト"
1874,"じゃがいも,にんじん"
1877,にんじん
1883,卵
1884,"キャベツ,にんじん"
1888,"卵,かぼちゃ,牛乳"
1889,牛乳
1903,じゃがいも
1906,"ブロッコリー,牛乳"
1909,にんじん
1910,ピーマン
1911,"にんじん,ブロッコリー"
1913,卵
1914,"にんじん,じゃがいも"
1916,"ブロッコリー,にんじん"
1920,キャベツ
1926,にんじん
1929,"にんじん,ピーマン"
1935,"かぼちゃ,にんじん,チーズ"
1942,"大根,にんじん"
1943,きゅうり
1944,"キャベツ,にんじん"
1948,かぼちゃ
1950,"キャベツ,きゅうり"
1952,ピーマン
1954,にんじん
1960,卵
1963,大根
2010,"キャベツ,にんじん"
2011,にんじん
2012,きゅうり
2014,にんじん
2015,"大根,にんじん"
2016,ブロッコリー
2017,"にんじん,きゅうり"
2018,じゃがいも
2019,にんじん
2020,レモン
2022,にんじん
2029,ブロッコリー
2030,にんじん
2033,にんじん
2037,にんじん
2041,大根
2043,トマト
2048,キャベツ
2053,キャベツ
2054,"じゃがいも,にんじん"
2059,じゃがいも
2066,"トマト,にんじん,大根,じゃがいも"
2068,きゅうり
2069,大根
2072,にんじん
2073,"大根,にんじん"
2076,ブロッコリー
2086,卵
2087,ピーマン
2088,きゅうり
2089,大根
2090,にんじん
2091,ブロッコリー
2095,大根
2097,じゃがいも
2099,"卵,牛乳"
2105,ブロッコリー
2107,大根
2110,キャベツ
2111,にんじん
2116,トマト
2122,ブロッコリー
2123,"卵,キャベツ,きゅうり,にんじん"
2125,キャベツ
2127,卵
2128,"きゅうり,かぼちゃ"
2129,にんじん
2130,"にんじん,大根"
2131,きゅうり
2132,"にんじん,ブロッコリー"
2134,"トマト,きゅうり"
2135,キャベツ
2136,卵
2137,"きゅうり,にんじん"
2141,大根
2142,きゅうり
2143,大根
2145,"キャベツ,きゅうり"
2146,"牛乳,かぼちゃ"
2150,"ピーマン,にんじん"
2157,大根
2158,牛乳
2160,ブロッコリー
2161,にんじん
2169,にんじん
2170,トマト
2174,"キャベツ,トマト,レモン"
2176,"ピーマン,ブロッコリー"
2180,"ピーマン,かぼちゃ,にんじん"
2182,"牛乳,ブロッコリー"
2186,大根
2190,にんじん
2208,にんじん
2209,卵
2211,キャベツ
2212,卵
2213,卵
2214,にんじん
2215,かぼちゃ
2219,"にんじん,ピーマン"
2220,にんじん
2222,きゅうり
2223,"にんじん,牛乳"
2224,卵
2225,かぼちゃ
2226,レモン
2240,"卵,にんじん"
2242,にんじん
2243,"にんじん,ピーマン"
2245,ピーマン
2251,"卵,キャベツ,トマト"
2257,ブロッコリー
2259,卵
2260,大根
2264,"じゃがいも,にんじん"
2275,ピーマン
2282,"ピーマン,にんじん"
2293,ブロッコリー
2296,トマト
2304,"じゃがいも,にんじん"
2310,キャベツ
2315,大根
2316,にんじん
2317,"きゅうり,にんじん"
2323,"キャベツ,きゅうり"
2324,卵
2325,"卵,ブロッコリー"
2326,にんじん
2329,キャベツ
2331,じゃがいも
2332,大根
2333,卵
2335,"かぼちゃ,きゅうり"
2345,卵
2348,にんじん
2349,きゅうり
2355,牛乳
2360,大根
2371,大根
2373,トマト
2375,大根
2376,かぼちゃ
2377,トマト
2378,にんじん
2379,にんじん
2380,"ブロッコリー,牛乳"
2382,卵
2383,かぼちゃ
2384,"卵,ブロッコリー"
2386,卵
2387,"ピーマン,にんじん"
2388,"ピーマン,じゃがいも"
2389,ピーマン
2390,"ブロッコリー,にんじん,じゃがいも"
2395,"キャベツ,トマト"
2398,大根
2401,にんじん
2404,卵
2408,卵
2410,"じゃがいも,にんじん,ピーマン,卵"
2411,きゅうり
2413,にんじん
2414,ピーマン
2415,卵
2417,トマト
2421,"かぼちゃ,レモン"
2426,じゃがいも
2428,卵
2430,"ブロッコリー,じゃがいも,牛乳"
2435,レモン
2436,卵
2443,"にんじん,きゅうり"
2445,"キャベツ,にんじん"
2446,"大根,にんじん"
2447,"キャベツ,にんじん"
2448,"ブロッコリー,牛乳"
2454,キャベツ
2455,卵
2463,にんじん
2465,"キャベツ,じゃがいも"
2468,"かぼちゃ,じゃがいも"
2469,牛乳
2473,にんじん
2476,にんじん
2478,にんじん
2484,牛乳
2485,じゃがいも
2487,牛乳
2491,にんじん
2492,レモン
2498,"トマト,きゅうり"
2504,かぼちゃ
2507,にんじん
2508,きゅうり
2514,にんじん
2517,"キャベツ,きゅうり,にんじん"
2522,卵
2533,"ピーマン,卵"
2534,きゅうり
2538,大根
2544,牛乳
2546,にんじん
2551,大根
2553,にんじん
2563,"じゃがいも,牛乳"
2565,卵
2566,大根
2568,キャベツ
2574,"牛乳,ブロッコリー,じゃがいも"
2591,にんじん
2598,卵
2602,にんじん
2603,"大根,にんじん"
